141.205.228.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
81.119.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
ns1.arpa.networklayer.com@dns.resp.name,0,0,0,0,0,1,1
ns2.arpa.networklayer.com@dns.resp.name,0,0,0,0,0,1,1
162.102.222.180.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
10.248.199.67.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
pr.ybp.yahoo.com@dns.resp.name,0,0,0,0,0,1,1
ds-ycpi-pr-ybp.gysm.yahoodns.net@dns.resp.name,0,0,0,0,0,1,1
202.13.204.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
ns2.trustwave.com@dns.resp.name,0,0,0,0,0,1,1
ns3.trustwave.com@dns.resp.name,0,0,0,0,0,1,1
ns5.trustwave.com@dns.resp.name,0,0,0,0,0,1,1
68.173.250.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
104.103.108.124.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
geo.pixdns.tw@dns.resp.name,0,0,0,0,0,1,1
gcp-gdns1.pixdns.tw@dns.resp.name,0,0,0,0,0,1,1
gcp-gdns2.pixdns.tw@dns.resp.name,0,0,0,0,0,1,1
ns-cloud-b1.googledomains.com@dns.resp.name,0,0,0,0,0,1,1
ns-cloud-b2.googledomains.com@dns.resp.name,0,0,0,0,0,1,1
ns-cloud-b3.googledomains.com@dns.resp.name,0,0,0,0,0,1,1
ns-cloud-b4.googledomains.com@dns.resp.name,0,0,0,0,0,1,1
wg1.b.yahoo.com@dns.resp.name,0,0,0,0,0,1,1
opus.analytics.yahoo.com@dns.resp.name,0,0,0,0,0,1,1
cs964.wpc.9465e.mucdn.net@dns.resp.name,0,0,0,0,0,1,1
cs964199420.wpc.mucdn.net@dns.resp.name,0,0,0,0,0,1,1
40.199.152.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
i.ctnsnet.com@dns.resp.name,0,0,0,0,0,1,1
d5p.de17a.com@dns.resp.name,0,0,0,0,0,1,1
pixel.mathtag.com@dns.resp.name,0,0,0,0,0,1,1
pixel.mathtag.com.edgekey.net@dns.resp.name,0,0,0,0,0,1,1
e6791.b.akamaiedge.net@dns.resp.name,0,0,0,0,0,1,1
aol.socdm.com@dns.resp.name,0,0,0,0,0,1,1
match.adsby.bidtheatre.com@dns.resp.name,0,0,0,0,0,1,1
sync.fout.jp@dns.resp.name,0,0,0,0,0,1,1
verizon.adhaven.com@dns.resp.name,0,0,0,0,0,1,1
px.owneriq.net@dns.resp.name,0,0,0,0,0,1,1
wildcard.owneriq.net.edgekey.net@dns.resp.name,0,0,0,0,0,1,1
e11294.g.akamaiedge.net@dns.resp.name,0,0,0,0,0,1,1
232.202.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
220.99.167.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
sync-tapi.admatrix.jp@dns.resp.name,0,0,0,0,0,1,1
110.113.95.34.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
232.56.94.104.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
media.net@dns.resp.name,0,0,0,0,0,1,1
usc5.akam.net@dns.resp.name,0,0,0,0,0,1,1
ns1-106.akam.net@dns.resp.name,0,0,0,0,0,1,1
ns1-109.akam.net@dns.resp.name,0,0,0,0,0,1,1
82.200.131.202.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
audex.userreport.com@dns.resp.name,0,0,0,0,0,1,1
d2u28gf9o4d1cv.cloudfront.net@dns.resp.name,0,0,0,0,0,1,1
147.236.10.106.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
234.88.197.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
3.121.193.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
mt.holmesmind.com@dns.resp.name,0,0,0,0,0,1,1
eb2.3lift.com@dns.resp.name,0,0,0,0,0,1,1
as-eb2.3lift.com@dns.resp.name,0,0,0,0,0,1,1
dualstack.engagement-bus-prod-1742945499.ap-southeast-1.elb.amazonaws.com@dns.resp.name,0,0,0,0,0,1,1
sync.go.sonobi.com@dns.resp.name,0,0,0,0,0,1,1
lax-1-sync.go.sonobi.com@dns.resp.name,0,0,0,0,0,1,1
sync.tidaltv.com@dns.resp.name,0,0,0,0,0,1,1
apsglzdiprd-external-955785624.ap-southeast-1.elb.amazonaws.com@dns.resp.name,0,0,0,0,0,1,1
a.sportradarserving.com@dns.resp.name,0,0,0,0,0,1,1
pool.zagreb.iponweb.net@dns.resp.name,0,0,0,0,0,1,1
elb-aws-fr-zagreb-1702672115.eu-central-1.elb.amazonaws.com@dns.resp.name,0,0,0,0,0,1,1
gu.dyntrk.com@dns.resp.name,0,0,0,0,0,1,1
us-level1.dyntrk.com@dns.resp.name,0,0,0,0,0,1,1
223.29.169.54.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
eu-central-1.elb.amazonaws.com@dns.resp.name,0,0,0,0,0,1,1
ns-417.awsdns-52.com@dns.resp.name,0,0,0,0,0,1,1
ns-613.awsdns-12.net@dns.resp.name,0,0,0,0,0,1,1
track.eyeviewads.com@dns.resp.name,0,0,0,0,0,1,1
16.132.136.18.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
250.34.72.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
136.153.0.3.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
173.144.74.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
204.197.2.204.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
180.117.161.51.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
209.69.195.18.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
visiblemeasures.com@dns.resp.name,0,0,0,0,0,1,1
a.c.appier.net@dns.resp.name,0,0,0,0,0,1,1
115.6.120.3.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
17.171.230.44.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
dsp.nrich.ai@dns.resp.name,0,0,0,0,0,1,1
99.30.162.139.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
68.255.51.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
ns11.ovh.net@dns.resp.name,0,0,0,0,0,1,1
dns11.ovh.net@dns.resp.name,0,0,0,0,0,1,1
197.230.157.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
176.189.64.54.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
112.254.124.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
skypedataprdcoleus04.cloudapp.net@dns.resp.name,0,0,0,0,0,1,1
skypedataprdcolcus01.cloudapp.net@dns.resp.name,0,0,0,0,0,1,1
11.10.161.119.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
151.102.222.180.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
usersync.videoamp.com@dns.resp.name,0,0,0,0,0,1,1
user-sync-dc3.videoamp.com@dns.resp.name,0,0,0,0,0,1,1
atp.mxptint.net@dns.resp.name,0,0,0,0,0,1,1
s.amazon-adsystem.com@dns.resp.name,0,0,0,0,0,1,1
rtb.adentifi.com@dns.resp.name,0,0,0,0,0,1,1
tag.yieldoptimizer.com@dns.resp.name,0,0,0,0,0,1,1
videohub.tv@dns.resp.name,0,0,0,0,0,1,1
dns1.p06.nsone.net@dns.resp.name,0,0,0,0,0,1,1
dns2.p06.nsone.net@dns.resp.name,0,0,0,0,0,1,1
dns3.p06.nsone.net@dns.resp.name,0,0,0,0,0,1,1
dns4.p06.nsone.net@dns.resp.name,0,0,0,0,0,1,1
31.13.220.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
154.23.125.74.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
30.246.76.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
198.152.77.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
match.prod.bidr.io@dns.resp.name,0,0,0,0,0,1,1
geo.moatads.com@dns.resp.name,0,0,0,0,0,1,1
ecs.mb.moatads.com@dns.resp.name,0,0,0,0,0,1,1
ap-southeast-1.ecs.mb.moatads.com@dns.resp.name,0,0,0,0,0,1,1
nado-ecs-lb-ap-southeast-1-1470597325.ap-southeast-1.elb.amazonaws.com@dns.resp.name,0,0,0,0,0,1,1
apx.moatads.com@dns.resp.name,0,0,0,0,0,1,1
pixel.moatads.com@dns.resp.name,0,0,0,0,0,1,1
pool4.moatads.com@dns.resp.name,0,0,0,0,0,1,1
140.206.21.72.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
41.19.162.139.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
9.20.190.35.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
125.122.54.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
193.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
0.207.250.54.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
117.21.138.18.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
182.181.129.174.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
90.43.103.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
a01.apxns.com@dns.resp.name,0,0,0,0,0,1,1
a02.xsdns.net@dns.resp.name,0,0,0,0,0,1,1
z01.apxns.com@dns.resp.name,0,0,0,0,0,1,1
z02.xsdns.net@dns.resp.name,0,0,0,0,0,1,1
a18-128.akagtm.org@dns.resp.name,0,0,0,0,0,1,1
ladsp.com@dns.resp.name,0,0,0,0,0,1,1
ns-15.awsdns-01.com@dns.resp.name,0,0,0,0,0,1,1
ns-886.awsdns-46.net@dns.resp.name,0,0,0,0,0,1,1
ns-1255.awsdns-28.org@dns.resp.name,0,0,0,0,0,1,1
ns-1972.awsdns-54.co.uk@dns.resp.name,0,0,0,0,0,1,1
lb3-cap-ash1.technoratimedia.com@dns.resp.name,0,0,0,0,0,1,1
cap-use1.technoratimedia.com@dns.resp.name,0,0,0,0,0,1,1
ads-east1-132899269.us-east-1.elb.amazonaws.com@dns.resp.name,0,0,0,0,0,1,1
r.turn.com@dns.resp.name,0,0,0,0,0,1,1
r.turn.com.akadns.net@dns.resp.name,0,0,0,0,0,1,1
74.163.35.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
122.193.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
www.cna.com.tw@dns.resp.name,0,0,0,0,0,1,1
adtech.com@dns.resp.name,0,0,0,0,0,1,1
uat-net.technoratimedia.com@dns.resp.name,0,0,0,0,0,1,1
cap-ash1.technoratimedia.com@dns.resp.name,0,0,0,0,0,1,1
dsp.adfarm1.adition.com@dns.resp.name,0,0,0,0,0,1,1
match.rundsp.com@dns.resp.name,0,0,0,0,0,1,1
bfp.dotomi.weighted.com.akadns.net@dns.resp.name,0,0,0,0,0,1,1
sjc02-bfp02-ds.mediaplex.com@dns.resp.name,0,0,0,0,0,1,1
sync.adotmob.com@dns.resp.name,0,0,0,0,0,1,1
ns-1793.awsdns-32.co.uk@dns.resp.name,0,0,0,0,0,1,1
33across.com@dns.resp.name,0,0,0,0,0,1,1
amanad.adtdp.com@dns.resp.name,0,0,0,0,0,1,1
ns-628.awsdns-14.net@dns.resp.name,0,0,0,0,0,1,1
ns-1304.awsdns-35.org@dns.resp.name,0,0,0,0,0,1,1
ns-1665.awsdns-16.co.uk@dns.resp.name,0,0,0,0,0,1,1
87.180.205.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
136.150.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
118.159.114.85.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
112.183.185.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
0.67.192.34.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
119.7.35.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
174.21.208.54.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
17.100.208.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
ra.steadfastdns.net@dns.resp.name,0,0,0,0,0,1,1
rb.steadfastdns.net@dns.resp.name,0,0,0,0,0,1,1
any-spcms-global.pbp.ysm.yahoodns.net@dns.resp.name,0,0,0,0,0,1,1
63.186.76.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
150.11.137.98.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
encrypted-tbn3.gstatic.com@dns.resp.name,0,0,0,0,0,1,1
encrypted-tbn1.gstatic.com@dns.resp.name,0,0,0,0,0,1,1
ctnsnet.com@dns.resp.name,0,0,0,0,0,1,1
251.78.136.18.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
cs.r-ad.ne.jp@dns.resp.name,0,0,0,0,0,1,1
sync.dsp.reemo-ad.jp@dns.resp.name,0,0,0,0,0,1,1
site-112901315975.gslb6.sakura.ne.jp@dns.resp.name,0,0,0,0,0,1,1
bypass.ad-stir.com@dns.resp.name,0,0,0,0,0,1,1
bypassn.bypass.jp@dns.resp.name,0,0,0,0,0,1,1
v9999.adv.admeme.net@dns.resp.name,0,0,0,0,0,1,1
20140317VPCAdvAdmeme2-11051631.ap-northeast-1.elb.amazonaws.com@dns.resp.name,0,0,0,0,0,1,1
68.217.65.54.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
196.124.177.18.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
135.182.1.3.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
225.47.95.150.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
bttrack.com@dns.resp.name,0,0,0,0,0,1,1
config.edge.skype.com@dns.resp.name,0,0,0,0,0,1,1
config.edge.skype.com.trafficmanager.net@dns.resp.name,0,0,0,0,0,1,1
s-0001.config.skype.com@dns.resp.name,0,0,0,0,0,1,1
config-edge-skype-com.s-0001.s-msedge.net@dns.resp.name,0,0,0,0,0,1,1
s-0001.s-msedge.net@dns.resp.name,0,0,0,0,0,1,1
officehomeblobs.blob.core.windows.net@dns.resp.name,0,0,0,0,0,1,1
blob.ch1prdstr06a.store.core.windows.net@dns.resp.name,0,0,0,0,0,1,1
da.xboxservices.com@dns.resp.name,0,0,0,0,0,1,1
xbet-afd-prod.azurefd.net@dns.resp.name,0,0,0,0,0,1,1
116.40.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
71.155.66.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
40.236.10.106.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
skypedataprdcoleus12.cloudapp.net@dns.resp.name,0,0,0,0,0,1,1
ds.uncn.jp@dns.resp.name,0,0,0,0,0,1,1
app.cauly.co.kr@dns.resp.name,0,0,0,0,0,1,1
25.230.197.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
84.83.194.18.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
p4-eimvsv6ubraba-e7s2n5dyz6hgexhz-if-v6exp3-v4.metric.gstatic.com@dns.resp.name,0,0,0,0,0,1,1
cs.chocolateplatform.com@dns.resp.name,0,0,0,0,0,1,1
google.dap.fw-ad.jp@dns.resp.name,0,0,0,0,0,1,1
bac11e86-dsp-dspcommon-86ae-2117093937.ap-northeast-1.elb.amazonaws.com@dns.resp.name,0,0,0,0,0,1,1
iponweb.net@dns.resp.name,0,0,0,0,0,1,1
ns5.iponweb.net@dns.resp.name,0,0,0,0,0,1,1
ns6.iponweb.net@dns.resp.name,0,0,0,0,0,1,1
ns7.iponweb.net@dns.resp.name,0,0,0,0,0,1,1
ns8.iponweb.net@dns.resp.name,0,0,0,0,0,1,1
ns9.iponweb.net@dns.resp.name,0,0,0,0,0,1,1
ns10.iponweb.net@dns.resp.name,0,0,0,0,0,1,1
ns11.iponweb.net@dns.resp.name,0,0,0,0,0,1,1
154.50.193.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
249.109.213.35.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
24.115.210.54.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
162.122.0.3.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
196.172.251.54.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
p4-bnilmnyssmpco-s55tx6em2wavov2i-if-v6exp3-v4.metric.gstatic.com@dns.resp.name,0,0,0,0,0,1,1
gdn.socdm.com@dns.resp.name,0,0,0,0,0,1,1
225.186.251.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
www.infotimes.com.tw@dns.resp.name,0,0,0,0,0,1,1
g1.b.yahoo.com@dns.resp.name,0,0,0,0,0,1,1
rtb2-useast.e-volution.ai@dns.resp.name,0,0,0,0,0,1,1
e-volution.rtb-as-useast.ak-is2.net@dns.resp.name,0,0,0,0,0,1,1
dsp.adkernel.com@dns.resp.name,0,0,0,0,0,1,1
133.137.174.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
news.cnyes.com@dns.resp.name,0,0,0,0,0,1,1
news.cnyes.com.edgekey.net@dns.resp.name,0,0,0,0,0,1,1
cimg.cnyes.cool@dns.resp.name,0,0,0,0,0,1,1
cimg.cnyes.cool.edgekey.net@dns.resp.name,0,0,0,0,0,1,1
16.243.116.104.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
ns-475.awsdns-59.com@dns.resp.name,0,0,0,0,0,1,1
ns-979.awsdns-58.net@dns.resp.name,0,0,0,0,0,1,1
ns-1169.awsdns-18.org@dns.resp.name,0,0,0,0,0,1,1
ns-356.awsdns-44.com@dns.resp.name,0,0,0,0,0,1,1
ns-921.awsdns-51.net@dns.resp.name,0,0,0,0,0,1,1
ns-1187.awsdns-20.org@dns.resp.name,0,0,0,0,0,1,1
ns-1573.awsdns-04.co.uk@dns.resp.name,0,0,0,0,0,1,1
116.104.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
68.219.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
cdn.onesignal.com@dns.resp.name,0,0,0,0,0,1,1
iotacdn.net@dns.resp.name,0,0,0,0,0,1,1
144.229.192.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
88.7.35.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
player.svc.litv.tv@dns.resp.name,0,0,0,0,0,1,1
d1i3vuqxpwls3g.cloudfront.net@dns.resp.name,0,0,0,0,0,1,1
login.cnyes.com@dns.resp.name,0,0,0,0,0,1,1
login.cnyes.com.edgekey.net@dns.resp.name,0,0,0,0,0,1,1
86.163.35.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
69.163.35.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
122.128.178.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
tw.popin.cc@dns.resp.name,0,0,0,0,0,1,1
58.7.35.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
imasdk.googleapis.com@dns.resp.name,0,0,0,0,0,1,1
89.163.35.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
2.24.217.172.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
inrecsys.popin.cc@dns.resp.name,0,0,0,0,0,1,1
r.popin.cc@dns.resp.name,0,0,0,0,0,1,1
onesignal.com@dns.resp.name,0,0,0,0,0,1,1
8f252d662f7139ade59c38cf4135b241.safeframe.googlesyndication.com@dns.resp.name,0,0,0,0,0,1,1
p-yonder.svc.litv.tv@dns.resp.name,0,0,0,0,0,1,1
dkla09j2ki9r.cloudfront.net@dns.resp.name,0,0,0,0,0,1,1
t.ssp.hinet.net@dns.resp.name,0,0,0,0,0,1,1
cdn.aralego.net@dns.resp.name,0,0,0,0,0,1,1
181.129.199.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
ns-62.awsdns-07.com@dns.resp.name,0,0,0,0,0,1,1
ns-866.awsdns-44.net@dns.resp.name,0,0,0,0,0,1,1
ns-1419.awsdns-49.org@dns.resp.name,0,0,0,0,0,1,1
ns-1779.awsdns-30.co.uk@dns.resp.name,0,0,0,0,0,1,1
136.214.75.203.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
106.163.35.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
11.163.35.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
cdn.innity.net@dns.resp.name,0,0,0,0,0,1,1
cdn.innity.net.edgekey.net@dns.resp.name,0,0,0,0,0,1,1
e3973.d.akamaiedge.net@dns.resp.name,0,0,0,0,0,1,1
hinet.net@dns.resp.name,0,0,0,0,0,1,1
ans1.hinet.net@dns.resp.name,0,0,0,0,0,1,1
ans2.hinet.net@dns.resp.name,0,0,0,0,0,1,1
ans3.hinet.tw@dns.resp.name,0,0,0,0,0,1,1
ad-specs.guoshipartners.com@dns.resp.name,0,0,0,0,0,1,1
cdnadspecs-onead.cdn.hinet.net@dns.resp.name,0,0,0,0,0,1,1
6.154.71.210.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
9.12.68.203.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
as.innity.com@dns.resp.name,0,0,0,0,0,1,1
6.96.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
6c432207-53bb-44ed-bbf0-3f8ab564b9e1.t.ssp.hinet.net@dns.resp.name,0,0,0,0,0,1,1
194.183.81.119.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
onead.onevision.com.tw@dns.resp.name,0,0,0,0,0,1,1
gemius.pl@dns.resp.name,0,0,0,0,0,1,1
ns1.gemius.pl@dns.resp.name,0,0,0,0,0,1,1
ns2.gemius.pl@dns.resp.name,0,0,0,0,0,1,1
ns3.gemius.pl@dns.resp.name,0,0,0,0,0,1,1
optimize.innity.com@dns.resp.name,0,0,0,0,0,1,1
exelator.com@dns.resp.name,0,0,0,0,0,1,1
dns1.p03.nsone.net@dns.resp.name,0,0,0,0,0,1,1
dns2.p03.nsone.net@dns.resp.name,0,0,0,0,0,1,1
dns3.p03.nsone.net@dns.resp.name,0,0,0,0,0,1,1
dns4.p03.nsone.net@dns.resp.name,0,0,0,0,0,1,1
ns01.thetexi.com@dns.resp.name,0,0,0,0,0,1,1
ns02.thetexi.com@dns.resp.name,0,0,0,0,0,1,1
ns03.thetexi.com@dns.resp.name,0,0,0,0,0,1,1
120.69.137.79.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
201.183.81.119.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
245.65.40.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
23debf4f3599fc5539eec6d97a7746c9.safeframe.googlesyndication.com@dns.resp.name,0,0,0,0,0,1,1
241.178.107.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
1.251.254.54.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
111.75.147.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
bsw.digitru.st@dns.resp.name,0,0,0,0,0,1,1
s.trvdp.com@dns.resp.name,0,0,0,0,0,1,1
n3i2c5c2.stackpathcdn.com@dns.resp.name,0,0,0,0,0,1,1
apac-jp-sync.bidswitch.net@dns.resp.name,0,0,0,0,0,1,1
132.82.224.3.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
246.120.213.35.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
data.ad-score.com@dns.resp.name,0,0,0,0,0,1,1
4.115.211.130.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
src.trvdp.com@dns.resp.name,0,0,0,0,0,1,1
c9v3v8k2.stackpathcdn.com@dns.resp.name,0,0,0,0,0,1,1
cnt597.trvdp.com@dns.resp.name,0,0,0,0,0,1,1
k9y2h7z5.stackpathcdn.com@dns.resp.name,0,0,0,0,0,1,1
200.43.248.54.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
76.100.23.107.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
152.76.74.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
imageaws.popin.cc@dns.resp.name,0,0,0,0,0,1,1
optimized-by.rubiconproject.com@dns.resp.name,0,0,0,0,0,1,1
optimized-by.rubiconproject.net.akadns.net@dns.resp.name,0,0,0,0,0,1,1
perf-optimized-by.rubiconproject.net.akadns.net@dns.resp.name,0,0,0,0,0,1,1
180.90.43.103.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
134.238.169.35.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
54.90.43.103.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
22.148.221.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
201.188.44.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
www.cnyes.com@dns.resp.name,0,0,0,0,0,1,1
www.cnyes.com.edgekey.net@dns.resp.name,0,0,0,0,0,1,1
img.cnyes.com@dns.resp.name,0,0,0,0,0,1,1
chart.cnyes.com@dns.resp.name,0,0,0,0,0,1,1
blog.cnyes.com@dns.resp.name,0,0,0,0,0,1,1
81.163.35.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
traderoom.cnyes.com@dns.resp.name,0,0,0,0,0,1,1
so.cnyes.com@dns.resp.name,0,0,0,0,0,1,1
api.prod.cnyes.cool@dns.resp.name,0,0,0,0,0,1,1
api.prod.cnyes.cool.edgekey.net@dns.resp.name,0,0,0,0,0,1,1
graph.facebook.com@dns.resp.name,0,0,0,0,0,1,1
api.facebook.com@dns.resp.name,0,0,0,0,0,1,1
star.c10r.facebook.com@dns.resp.name,0,0,0,0,0,1,1
1.87.13.31.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
89.7.35.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
39.163.35.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
9.7.35.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
8e6854196587be17ca42ec4dad72c243.safeframe.googlesyndication.com@dns.resp.name,0,0,0,0,0,1,1
imgcache.cnyes.com@dns.resp.name,0,0,0,0,0,1,1
vt.ipinyou.com@dns.resp.name,0,0,0,0,0,1,1
m.one.impact-ad.jp@dns.resp.name,0,0,0,0,0,1,1
elb-aws-jp-dac-marketone-15914135.ap-northeast-1.elb.amazonaws.com@dns.resp.name,0,0,0,0,0,1,1
stats.ipinyou.com@dns.resp.name,0,0,0,0,0,1,1
153.188.178.54.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
spcdntip.com@dns.resp.name,0,0,0,0,0,1,1
ns-open1.qq.com@dns.resp.name,0,0,0,0,0,1,1
106.39.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
223.248.69.52.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
178.116.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
images.stockfeel.com.tw@dns.resp.name,0,0,0,0,0,1,1
177.183.68.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
stockfeel.disqus.com@dns.resp.name,0,0,0,0,0,1,1
prod.disqus.map.fastlylb.net@dns.resp.name,0,0,0,0,0,1,1
stockfeelapi.com@dns.resp.name,0,0,0,0,0,1,1
script.hotjar.com@dns.resp.name,0,0,0,0,0,1,1
script.hotjar.com.c.section.io@dns.resp.name,0,0,0,0,0,1,1
76.75.13.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
192.245.157.in-addr.arpa@dns.resp.name,0,0,0,0,0,1,1
vars.hotjar.com@dns.resp.name,0,0,0,0,0,1,1
vars.hotjar.com.c.section.io@dns.resp.name,0,0,0,0,0,1,1
disqus.com@dns.resp.name,0,0,0,0,0,1,1
