119.81.211.112@ip.dst,0,0,0,0,0,1,1
3.1.182.135@ip.dst,0,0,0,0,0,1,1
13.75.38.7@ip.dst,0,0,0,0,1,0,1
172.217.160.102@ip.dst,0,1,0,0,0,1,2
18.178.52.42@ip.dst,0,1,0,0,0,1,2
210.59.219.180@ip.dst,0,0,0,0,0,1,1
103.43.90.54@ip.dst,0,0,0,0,0,1,1
130.211.34.183@ip.dst,0,0,0,0,0,1,1
13.68.93.109@ip.dst,1,0,0,0,0,0,1
104.27.179.60@ip.dst,1,0,0,0,0,0,1
52.163.89.138@ip.dst,1,1,0,0,1,0,3
35.186.193.173@ip.dst,0,1,0,0,0,1,2
52.167.64.67@ip.dst,0,0,0,0,0,1,1
108.177.125.101@ip.dst,0,1,0,0,0,0,1
52.17.219.65@ip.dst,0,0,0,1,0,0,1
13.107.246.254@ip.dst,0,1,0,0,1,0,2
54.179.140.11@ip.dst,0,1,0,0,0,1,2
23.82.129.71@ip.dst,0,0,0,0,0,1,1
204.79.197.254@ip.dst,0,0,0,1,1,0,2
64.4.54.18@ip.dst,1,0,0,0,1,0,2
18.203.205.231@ip.dst,0,1,0,1,0,0,2
13.89.202.241@ip.dst,0,1,0,0,0,1,2
23.53.66.242@ip.dst,1,0,0,0,0,0,1
151.101.66.2@ip.dst,1,0,0,0,0,0,1
103.71.26.126@ip.dst,0,1,0,1,0,1,3
103.231.98.195@ip.dst,0,1,0,0,0,1,2
52.76.219.219@ip.dst,0,0,0,0,0,1,1
209.58.134.231@ip.dst,0,0,0,0,0,1,1
52.76.188.178@ip.dst,0,0,0,0,0,1,1
40.90.137.125@ip.dst,0,0,0,0,1,0,1
23.76.83.117@ip.dst,0,0,0,0,0,1,1
92.38.169.28@ip.dst,0,0,0,0,0,1,1
13.250.173.68@ip.dst,0,0,0,0,0,1,1
207.244.100.121@ip.dst,0,0,0,0,0,1,1
47.99.228.218@ip.dst,0,1,0,0,0,0,1
52.163.83.146@ip.dst,0,1,0,0,0,0,1
163.28.226.83@ip.dst,0,0,0,0,1,1,2
13.35.163.86@ip.dst,0,0,0,0,0,1,1
210.59.219.175@ip.dst,0,0,0,1,0,1,2
69.173.159.25@ip.dst,1,1,0,0,0,1,3
192.108.254.77@ip.dst,0,0,0,0,0,1,1
210.71.219.23@ip.dst,0,0,0,0,0,1,1
141.226.224.32@ip.dst,1,0,0,1,1,0,3
104.94.60.38@ip.dst,0,1,0,0,0,1,2
13.35.163.39@ip.dst,0,0,0,0,0,1,1
20.36.252.130@ip.dst,1,0,0,0,1,0,2
35.241.55.82@ip.dst,1,1,0,0,0,1,3
172.217.160.104@ip.dst,1,0,0,0,0,1,2
34.96.105.8@ip.dst,0,1,0,0,0,1,2
210.71.219.192@ip.dst,0,0,0,0,0,1,1
23.82.129.67@ip.dst,0,0,0,0,0,1,1
104.94.55.130@ip.dst,1,0,0,0,1,1,3
163.28.5.34@ip.dst,1,0,0,1,1,0,3
52.114.158.50@ip.dst,1,0,0,0,1,0,2
103.229.10.227@ip.dst,1,1,0,0,0,1,3
210.66.210.13@ip.dst,0,0,0,0,0,1,1
203.69.50.180@ip.dst,0,0,0,0,0,1,1
107.154.194.59@ip.dst,0,0,0,0,0,1,1
69.174.120.11@ip.dst,0,0,0,1,0,0,1
13.35.37.34@ip.dst,0,0,0,0,1,0,1
52.220.13.31@ip.dst,0,0,0,0,0,1,1
52.72.195.204@ip.dst,1,1,0,0,0,0,2
52.114.133.60@ip.dst,0,0,0,1,1,0,2
13.35.37.14@ip.dst,0,0,0,1,0,1,2
104.94.57.208@ip.dst,1,1,1,1,1,1,6
69.174.120.12@ip.dst,0,1,0,1,0,0,2
104.94.37.40@ip.dst,1,1,0,1,1,0,4
216.58.200.234@ip.dst,1,1,0,0,1,1,4
69.174.120.26@ip.dst,0,0,0,1,0,0,1
35.201.70.58@ip.dst,0,0,0,0,0,1,1
18.136.78.251@ip.dst,0,0,0,0,0,1,1
209.197.3.15@ip.dst,0,1,0,0,1,0,2
40.112.243.12@ip.dst,0,0,0,0,1,0,1
172.217.160.72@ip.dst,0,1,0,0,1,0,2
54.250.207.0@ip.dst,0,0,0,0,0,1,1
51.255.217.69@ip.dst,0,1,0,0,0,0,1
163.28.5.80@ip.dst,0,0,0,1,1,0,2
106.10.236.147@ip.dst,0,0,0,0,0,1,1
107.178.243.170@ip.dst,0,0,0,0,0,1,1
172.217.26.131@ip.dst,1,0,0,0,0,0,1
1.1.1.1@ip.dst,1,0,0,0,0,0,1
182.161.72.148@ip.dst,0,0,0,0,0,1,1
192.0.77.2@ip.dst,0,0,0,0,0,1,1
151.101.24.193@ip.dst,0,0,0,0,0,1,1
13.35.7.52@ip.dst,1,1,0,0,0,0,2
69.174.120.20@ip.dst,0,1,0,0,0,0,1
74.125.203.157@ip.dst,0,1,0,0,0,1,2
144.217.110.12@ip.dst,0,1,0,0,0,0,1
104.27.178.60@ip.dst,1,0,0,0,0,0,1
52.76.246.30@ip.dst,0,0,0,0,0,1,1
40.81.31.55@ip.dst,1,0,0,1,1,0,3
69.174.120.15@ip.dst,0,1,0,1,0,0,2
192.0.77.32@ip.dst,0,1,0,0,0,0,1
168.63.153.205@ip.dst,0,1,0,0,0,0,1
52.139.153.205@ip.dst,1,0,0,1,1,0,3
54.199.157.186@ip.dst,0,0,0,0,0,1,1
23.48.143.155@ip.dst,1,0,0,0,0,0,1
52.114.132.23@ip.dst,1,0,0,1,1,0,3
119.63.198.180@ip.dst,0,0,0,0,0,1,1
20.189.73.166@ip.dst,0,0,0,0,1,1,2
203.69.81.81@ip.dst,1,0,0,0,0,0,1
35.186.224.53@ip.dst,0,1,1,1,1,1,5
40.69.223.253@ip.dst,0,0,0,0,0,1,1
119.63.198.188@ip.dst,0,0,0,0,0,1,1
52.74.76.152@ip.dst,0,0,0,0,0,1,1
103.23.108.124@ip.dst,0,0,0,0,0,1,1
172.217.160.86@ip.dst,0,1,0,0,0,0,1
34.195.91.242@ip.dst,1,0,0,0,0,1,2
152.199.40.143@ip.dst,0,0,0,0,0,1,1
50.116.239.135@ip.dst,1,1,0,0,0,1,3
163.28.5.65@ip.dst,0,0,0,0,0,1,1
163.28.5.9@ip.dst,1,0,0,1,1,0,3
210.71.219.193@ip.dst,0,0,0,0,0,1,1
151.101.78.2@ip.dst,0,0,0,1,1,0,2
52.77.152.198@ip.dst,0,0,0,0,0,1,1
172.104.100.56@ip.dst,0,0,0,0,0,1,1
69.173.159.63@ip.dst,0,0,0,0,0,1,1
40.114.54.223@ip.dst,1,0,0,0,0,0,1
204.79.197.222@ip.dst,0,1,0,1,1,0,3
140.113.194.88@ip.dst,0,0,0,0,1,0,1
192.0.76.3@ip.dst,0,1,0,0,0,1,2
119.63.198.143@ip.dst,0,0,0,0,0,1,1
216.58.200.41@ip.dst,0,0,0,0,0,1,1
162.247.242.18@ip.dst,0,1,0,0,0,0,1
106.10.218.143@ip.dst,0,0,0,0,0,1,1
40.81.91.45@ip.dst,0,1,0,1,1,1,4
172.217.24.6@ip.dst,0,1,0,0,0,1,2
163.28.225.57@ip.dst,1,1,0,0,0,1,3
192.0.73.2@ip.dst,0,1,0,0,0,1,2
202.131.200.84@ip.dst,1,1,0,0,0,1,3
111.221.29.40@ip.dst,0,0,0,0,1,0,1
13.35.163.82@ip.dst,0,0,0,0,1,0,1
172.217.160.109@ip.dst,1,1,1,0,0,0,3
162.144.39.60@ip.dst,0,1,0,0,0,0,1
104.244.42.200@ip.dst,1,0,0,1,0,0,2
18.138.77.2@ip.dst,0,0,0,0,0,1,1
119.161.8.11@ip.dst,0,0,0,0,0,1,1
172.217.160.77@ip.dst,0,0,0,1,1,0,2
52.217.1.62@ip.dst,0,0,0,0,0,1,1
216.239.32.116@ip.dst,0,1,0,0,0,0,1
216.58.200.40@ip.dst,0,1,0,1,0,1,3
35.241.8.149@ip.dst,1,1,0,0,0,1,3
35.213.89.114@ip.dst,0,1,0,0,0,1,2
69.174.120.24@ip.dst,0,1,0,1,0,0,2
52.44.188.201@ip.dst,0,0,0,0,0,1,1
172.217.24.22@ip.dst,0,1,0,0,0,0,1
199.244.50.74@ip.dst,0,1,0,0,0,0,1
51.143.111.7@ip.dst,0,1,0,1,0,0,2
69.174.120.13@ip.dst,0,0,0,1,0,0,1
34.80.21.169@ip.dst,0,0,0,0,0,1,1
205.185.216.10@ip.dst,0,1,0,1,0,0,2
35.169.238.134@ip.dst,0,0,0,0,0,1,1
191.232.139.2@ip.dst,1,0,0,0,0,1,2
104.116.243.112@ip.dst,0,0,0,0,0,1,1
13.251.186.113@ip.dst,0,0,0,0,0,1,1
151.139.128.11@ip.dst,0,0,0,0,0,1,1
52.184.82.16@ip.dst,0,0,0,0,1,1,2
3.225.92.69@ip.dst,1,0,0,1,0,1,3
52.139.168.125@ip.dst,1,1,0,1,1,1,5
107.23.100.76@ip.dst,0,0,0,0,0,1,1
100.25.225.218@ip.dst,1,0,0,1,0,0,2
151.101.76.157@ip.dst,1,0,0,1,0,1,3
152.195.61.203@ip.dst,0,0,0,0,0,1,1
13.35.163.42@ip.dst,1,1,0,0,0,1,3
13.35.7.99@ip.dst,0,0,0,0,0,1,1
13.35.7.30@ip.dst,1,1,0,1,0,1,4
52.184.81.54@ip.dst,0,0,0,0,1,1,2
13.35.7.15@ip.dst,1,0,0,1,0,1,3
117.18.232.200@ip.dst,1,0,0,1,1,0,3
52.229.170.171@ip.dst,0,1,0,1,1,0,3
140.113.194.69@ip.dst,1,0,0,0,0,0,1
205.185.216.42@ip.dst,0,1,0,1,0,0,2
54.242.44.147@ip.dst,1,1,0,1,0,1,4
152.199.43.87@ip.dst,1,0,0,1,0,0,2
192.168.100.4@ip.dst,1,0,0,0,0,0,1
151.101.2.49@ip.dst,0,1,0,0,0,1,2
54.70.12.86@ip.dst,0,0,0,0,0,1,1
163.28.225.230@ip.dst,0,0,0,0,1,1,2
172.217.27.138@ip.dst,0,1,0,1,1,1,4
104.22.6.240@ip.dst,0,0,0,0,0,1,1
172.217.160.70@ip.dst,0,1,0,1,0,1,3
104.94.61.32@ip.dst,0,0,0,0,1,1,2
69.173.159.35@ip.dst,1,1,0,1,0,1,4
216.58.200.42@ip.dst,1,1,0,0,1,1,4
163.28.224.60@ip.dst,0,0,0,1,0,0,1
23.99.125.55@ip.dst,0,0,0,1,1,0,2
45.35.51.222@ip.dst,0,0,0,1,0,0,1
220.135.70.246@ip.dst,0,0,0,1,0,0,1
119.161.10.11@ip.dst,0,0,0,0,0,1,1
152.195.57.116@ip.dst,0,0,0,0,0,1,1
104.26.7.30@ip.dst,0,0,0,0,1,0,1
202.58.9.215@ip.dst,0,1,0,0,0,1,2
151.101.77.44@ip.dst,1,0,0,1,1,0,3
69.173.159.55@ip.dst,1,1,0,1,0,1,4
139.162.22.46@ip.dst,0,1,0,0,0,0,1
52.229.174.233@ip.dst,1,1,0,1,1,0,4
111.221.29.254@ip.dst,0,0,0,0,1,0,1
119.161.16.11@ip.dst,0,0,0,1,0,1,2
103.231.98.194@ip.dst,0,1,0,0,0,1,2
172.217.160.106@ip.dst,1,1,0,0,0,1,3
13.35.7.72@ip.dst,0,0,0,0,0,1,1
117.18.237.29@ip.dst,1,1,0,1,1,1,5
151.101.40.193@ip.dst,0,0,0,0,0,1,1
13.113.169.238@ip.dst,0,0,0,0,1,0,1
69.174.120.18@ip.dst,0,1,0,1,0,0,2
172.217.27.136@ip.dst,1,1,0,0,0,1,3
92.223.69.27@ip.dst,0,0,0,0,0,1,1
172.217.27.134@ip.dst,0,0,0,1,0,1,2
213.254.244.24@ip.dst,0,0,0,1,0,0,1
180.222.102.162@ip.dst,0,0,0,0,0,1,1
104.94.61.210@ip.dst,0,0,0,0,0,1,1
138.128.246.213@ip.dst,0,1,0,0,0,0,1
13.67.116.41@ip.dst,1,0,0,0,1,0,2
64.233.177.94@ip.dst,1,0,0,0,0,0,1
104.18.34.28@ip.dst,0,1,0,0,0,0,1
163.28.226.94@ip.dst,0,1,0,1,0,0,2
216.58.200.33@ip.dst,0,1,0,0,0,1,2
172.217.27.129@ip.dst,1,1,0,0,0,1,3
23.219.32.118@ip.dst,1,0,0,1,1,1,4
180.222.102.151@ip.dst,0,0,0,0,0,1,1
151.101.196.193@ip.dst,0,0,0,0,0,1,1
124.108.115.74@ip.dst,0,0,0,0,0,1,1
152.199.43.21@ip.dst,0,0,0,0,0,1,1
216.58.200.227@ip.dst,1,1,0,0,1,1,4
104.22.48.72@ip.dst,0,0,0,0,0,1,1
216.58.200.35@ip.dst,1,1,0,0,1,1,4
216.58.200.54@ip.dst,0,1,0,0,0,0,1
119.161.14.18@ip.dst,0,0,0,0,1,1,2
13.107.21.200@ip.dst,1,0,0,1,1,0,3
216.58.200.46@ip.dst,1,1,0,1,0,0,3
172.217.24.14@ip.dst,0,0,1,1,1,1,4
51.255.0.192@ip.dst,0,1,0,0,0,0,1
224.0.0.252@ip.dst,1,1,1,0,1,1,5
106.10.218.43@ip.dst,1,1,0,1,1,1,5
31.13.87.5@ip.dst,0,1,0,0,1,1,3
224.0.0.251@ip.dst,1,1,1,0,1,1,5
172.217.160.97@ip.dst,0,1,0,1,0,1,3
52.184.80.179@ip.dst,1,0,0,0,1,1,3
23.74.248.176@ip.dst,1,0,0,0,1,1,3
13.35.163.37@ip.dst,0,0,0,0,0,1,1
172.217.27.142@ip.dst,1,1,1,1,1,1,6
204.79.197.203@ip.dst,1,0,0,1,1,0,3
18.178.22.21@ip.dst,0,0,0,0,0,1,1
117.18.232.240@ip.dst,1,0,0,1,1,0,3
172.217.160.74@ip.dst,1,1,1,0,1,1,5
172.217.24.3@ip.dst,1,1,1,1,1,1,6
192.108.254.88@ip.dst,0,0,0,0,0,1,1
216.58.200.36@ip.dst,1,1,0,0,0,1,3
172.217.27.132@ip.dst,1,1,1,0,0,1,4
216.58.200.246@ip.dst,0,1,1,1,0,0,3
34.82.31.231@ip.dst,0,0,0,0,0,1,1
172.217.24.2@ip.dst,0,1,0,0,0,1,2
172.217.27.131@ip.dst,1,1,0,0,0,1,3
180.222.102.158@ip.dst,0,0,0,0,0,1,1
211.72.241.215@ip.dst,0,0,0,0,0,1,1
172.217.24.1@ip.dst,1,1,1,0,0,1,4
103.231.98.196@ip.dst,1,1,0,1,0,1,4
172.217.160.110@ip.dst,1,1,1,0,1,1,5
10.0.2.255@ip.dst,1,1,1,1,1,1,6
239.255.255.250@ip.dst,1,1,1,0,1,1,5
34.95.124.132@ip.dst,1,1,0,1,0,1,4
69.174.120.22@ip.dst,0,1,0,1,0,0,2
172.217.160.100@ip.dst,1,1,0,0,0,1,3
216.58.200.225@ip.dst,1,0,0,0,0,1,2
211.72.241.205@ip.dst,0,0,0,0,0,1,1
35.227.202.26@ip.dst,1,1,0,1,0,1,4
204.79.197.200@ip.dst,1,1,0,1,1,0,4
34.216.77.186@ip.dst,0,0,0,0,0,1,1
104.18.35.28@ip.dst,0,1,0,0,0,0,1
172.217.24.4@ip.dst,0,1,0,0,0,1,2
173.194.51.218@ip.dst,0,0,0,1,0,0,1
172.217.24.10@ip.dst,1,1,0,0,1,1,4
119.161.14.17@ip.dst,0,0,0,0,1,1,2
216.58.200.230@ip.dst,0,1,1,1,0,1,4
216.58.200.34@ip.dst,1,1,1,1,1,1,6
119.161.16.12@ip.dst,0,1,0,0,0,1,2
104.28.4.110@ip.dst,0,0,0,1,0,0,1
140.113.1.1@ip.dst,0,0,0,1,1,1,3
216.58.200.228@ip.dst,1,1,0,1,1,1,5
172.217.160.65@ip.dst,1,1,0,1,0,1,4
13.35.163.66@ip.dst,0,0,0,0,0,1,1
172.217.160.99@ip.dst,1,1,1,1,1,1,6
172.217.160.67@ip.dst,1,1,1,1,1,1,6
31.13.87.36@ip.dst,1,1,0,1,1,1,5
182.48.10.221@ip.dst,1,0,0,1,0,0,2
172.217.160.78@ip.dst,1,1,0,1,1,1,5
104.216.16.122@ip.dst,0,0,0,1,0,0,1
172.217.160.98@ip.dst,1,1,0,1,0,1,4
168.63.154.101@ip.dst,0,0,0,1,0,0,1
192.229.232.240@ip.dst,1,0,0,1,0,1,3
104.248.182.131@ip.dst,0,1,0,0,0,0,1
54.200.125.79@ip.dst,0,0,0,0,0,1,1
92.38.169.26@ip.dst,0,0,0,0,0,1,1
172.217.27.130@ip.dst,1,1,1,1,0,1,5
172.217.160.66@ip.dst,1,1,0,1,1,1,5
60.250.203.149@ip.dst,0,0,0,0,0,1,1
151.101.76.223@ip.dst,0,0,0,0,1,0,1
216.58.200.238@ip.dst,0,1,0,1,0,1,3
8.8.8.8@ip.dst,1,1,0,1,1,1,5
173.194.51.234@ip.dst,0,0,0,1,0,0,1
172.217.160.68@ip.dst,1,0,0,1,1,1,4
216.58.200.226@ip.dst,1,1,0,1,1,1,5
140.113.14.12@ip.dst,0,1,1,0,1,0,3
163.28.5.32@ip.dst,0,0,0,0,1,0,1
163.28.5.19@ip.dst,0,0,0,0,1,1,2
163.28.5.25@ip.dst,0,0,0,0,1,1,2
140.113.14.14@ip.dst,0,1,1,1,0,0,3
140.113.14.13@ip.dst,0,1,0,1,0,0,2
163.28.5.17@ip.dst,0,0,0,0,1,1,2
10.0.2.15@ip.dst,1,1,1,1,1,1,6
